06/10/2010,10:47:00,171.5,351224
06/10/2010,10:47:00,172,342618
06/10/2010,10:47:00,172.5,351137
06/10/2010,10:47:00,171.5,346419
06/10/2010,10:47:00,171.5,338098
06/10/2010,10:47:00,171.5,344739
06/10/2010,10:47:00,171,333885
06/10/2010,10:47:00,172,336308
06/10/2010,10:47:00,171,350119
06/10/2010,10:47:00,171,337827
06/10/2010,10:47:00,171.5,332014
06/10/2010,10:47:00,171.5,352712
06/10/2010,10:47:00,171.5,352130
06/10/2010,10:47:00,171.5,339850
06/10/2010,10:47:00,171.5,354119
06/10/2010,10:47:00,172,332347
06/10/2010,10:47:01,171,346475
06/10/2010,10:47:01,170.5,331277
06/10/2010,10:47:01,170.5,346290
06/10/2010,10:47:02,170.5,349435
06/10/2010,10:47:02,170.5,347998
06/10/2010,10:47:02,170,330078
06/10/2010,10:47:02,170.5,342125
06/10/2010,10:47:02,170.5,340691
06/10/2010,10:47:06,170.5,334042
06/10/2010,10:47:06,170.5,341721
06/10/2010,10:47:06,170.5,337715
06/10/2010,10:47:08,171,330336
06/10/2010,10:47:08,171,344452
06/10/2010,10:47:08,170.5,334174
06/10/2010,10:47:08,171,341655
06/10/2010,10:47:08,171,330089
06/10/2010,10:47:09,171.5,331570
06/10/2010,10:47:09,171.5,337906
06/10/2010,10:47:09,171,350038
06/10/2010,10:47:10,171.5,339168
06/10/2010,10:47:10,172,335241
06/10/2010,10:47:11,171.5,345887
06/10/2010,10:47:11,171.5,346458
06/10/2010,10:47:11,171.5,344292
06/10/2010,10:47:12,172,332809
06/10/2010,10:47:13,172,338584
06/10/2010,10:47:13,172,352010
06/10/2010,10:47:13,172,344680
06/10/2010,10:47:14,172.5,339117
06/10/2010,10:47:14,172.5,333966
06/10/2010,10:47:14,172.5,350285
06/10/2010,10:47:14,172.5,352050
06/10/2010,10:47:14,172.5,331509
06/10/2010,10:47:14,172.5,337503
06/10/2010,10:47:14,172,337379
06/10/2010,10:47:14,171.5,340621
06/10/2010,10:47:15,171.5,349829
06/10/2010,10:47:15,171,342164
06/10/2010,10:47:15,171,346886
06/10/2010,10:47:15,171,347112
06/10/2010,10:47:15,171.5,346420
06/10/2010,10:47:15,172,353416
06/10/2010,10:47:15,172,349898
06/10/2010,10:47:15,171.5,345742
06/10/2010,10:47:15,172,336126
06/10/2010,10:47:16,171,339228
06/10/2010,10:47:18,171.5,330009
06/10/2010,10:47:20,171.5,348229
06/10/2010,10:47:20,171,346292
06/10/2010,10:47:23,172,330069
06/10/2010,10:47:24,171.5,333314
06/10/2010,10:47:25,171.5,353793
06/10/2010,10:47:26,171.5,341760
06/10/2010,10:47:28,171.5,343909
06/10/2010,10:47:28,171.5,343406
06/10/2010,10:47:29,172,349151
06/10/2010,10:47:30,172,349875
06/10/2010,10:47:31,172,336215
06/10/2010,10:47:31,172,331379
06/10/2010,10:47:31,171.5,333522
06/10/2010,10:47:31,171.5,335479
06/10/2010,10:47:31,171.5,349958
06/10/2010,10:47:31,171,330827
06/10/2010,10:47:31,171.5,343627
06/10/2010,10:47:31,171,350919
06/10/2010,10:47:31,171.5,340604
06/10/2010,10:47:32,171.5,337843
06/10/2010,10:47:32,171.5,353683
06/10/2010,10:47:33,171.5,336035
06/10/2010,10:47:33,171.5,351124
06/10/2010,10:47:40,171.5,336021
06/10/2010,10:47:40,172,350408
06/10/2010,10:47:40,172,343173
06/10/2010,10:47:40,172,336984
06/10/2010,10:47:40,172,346455
06/10/2010,10:47:40,172,333022
06/10/2010,10:47:40,172,337176
06/10/2010,10:47:42,172,341156
06/10/2010,10:47:42,172,352739
06/10/2010,10:47:45,172.5,338243
06/10/2010,10:47:45,172.5,345389
06/10/2010,10:47:45,172.5,344108
06/10/2010,10:47:45,172.5,350966
06/10/2010,10:47:45,173,340291
06/10/2010,10:47:46,172.5,332653
06/10/2010,10:47:46,172.5,338806
06/10/2010,10:47:46,172.5,349730
06/10/2010,10:47:46,172.5,350884
06/10/2010,10:47:46,172.5,351315
06/10/2010,10:47:47,172,330722
06/10/2010,10:47:48,172.5,345125
06/10/2010,10:47:48,172,344240
06/10/2010,10:47:48,172,341217
06/10/2010,10:47:49,172,337824
06/10/2010,10:47:50,172,345744
06/10/2010,10:47:51,172,332079
06/10/2010,10:47:51,171.5,354703
06/10/2010,10:47:52,172,340580
06/10/2010,10:47:56,171.5,347682
06/10/2010,10:47:57,172,338619
06/10/2010,10:47:57,172,331615
06/10/2010,10:47:58,171.5,331958
06/10/2010,10:47:58,171.5,334532
06/10/2010,10:47:58,171,350579
06/10/2010,10:47:58,172,349301
06/10/2010,10:47:59,171,342429
06/10/2010,10:47:59,171,352388
06/10/2010,10:47:59,171,342177
06/10/2010,10:47:59,171,347601
06/10/2010,10:47:59,171,339960
06/10/2010,10:48:00,171,334843
06/10/2010,10:48:00,171,350134
06/10/2010,10:48:00,171,353861
06/10/2010,10:48:00,171,330020
06/10/2010,10:48:00,171,352992
06/10/2010,10:48:00,171.5,348666
06/10/2010,10:48:00,171,332922
06/10/2010,10:48:00,171,330579
06/10/2010,10:48:01,171.5,340428
06/10/2010,10:48:01,171.5,349493
06/10/2010,10:48:01,171,337130
06/10/2010,10:48:03,171.5,347105
06/10/2010,10:48:03,171.5,343245
06/10/2010,10:48:05,171.5,351833
06/10/2010,10:48:05,172,331329
06/10/2010,10:48:05,172,347565
06/10/2010,10:48:05,172,345036
06/10/2010,10:48:06,172,342406
06/10/2010,10:48:06,171.5,342862
06/10/2010,10:48:06,171.5,337430
06/10/2010,10:48:07,171,341896
06/10/2010,10:48:07,171,345431
06/10/2010,10:48:07,171,336572
06/10/2010,10:48:07,171,334668
06/10/2010,10:48:07,171.5,342418
06/10/2010,10:48:07,171,347625
06/10/2010,10:48:09,171,339804
06/10/2010,10:48:09,170.5,344748
06/10/2010,10:48:10,170.5,342695
06/10/2010,10:48:11,170.5,348208
06/10/2010,10:48:11,170.5,342401
06/10/2010,10:48:12,171,335639
06/10/2010,10:48:14,171,351323
06/10/2010,10:48:14,171,333898
06/10/2010,10:48:16,170.5,346707
06/10/2010,10:48:16,171,337808
06/10/2010,10:48:16,171,339393
06/10/2010,10:48:16,171,353915
06/10/2010,10:48:16,171,342566
06/10/2010,10:48:17,171,344227
06/10/2010,10:48:18,170.5,340501
06/10/2010,10:48:19,171,344976
06/10/2010,10:48:19,171.5,332320
06/10/2010,10:48:20,170.5,335361
06/10/2010,10:48:21,170.5,350740
06/10/2010,10:48:23,171,331300
06/10/2010,10:48:25,170.5,330816
06/10/2010,10:48:25,170.5,354182
06/10/2010,10:48:25,170.5,353703
06/10/2010,10:48:25,170,349609
06/10/2010,10:48:26,170,340396
06/10/2010,10:48:26,170,331155
06/10/2010,10:48:26,170,345485
06/10/2010,10:48:26,170,349117
06/10/2010,10:48:26,170,350903
06/10/2010,10:48:26,170,334253
06/10/2010,10:48:26,170.5,334678
06/10/2010,10:48:27,170,341546
06/10/2010,10:48:28,169.5,339682
06/10/2010,10:48:28,170,343943
06/10/2010,10:48:29,170,342378
06/10/2010,10:48:29,169.5,351113
06/10/2010,10:48:29,169.5,346576
06/10/2010,10:48:29,169.5,353193
06/10/2010,10:48:32,169.5,352178
06/10/2010,10:48:32,169.5,339537
06/10/2010,10:48:32,169,348929
06/10/2010,10:48:32,169,342472
06/10/2010,10:48:32,169,335169
06/10/2010,10:48:32,169,331038
06/10/2010,10:48:32,169,336584
06/10/2010,10:48:32,169,354749
06/10/2010,10:48:33,169,349950
06/10/2010,10:48:33,169,337334
06/10/2010,10:48:34,168.5,336886
06/10/2010,10:48:34,168.5,345493
06/10/2010,10:48:34,168.5,342610
06/10/2010,10:48:34,168.5,332643
06/10/2010,10:48:34,169,339679
06/10/2010,10:48:34,168.5,332672
06/10/2010,10:48:34,168.5,346745
06/10/2010,10:48:36,168.5,353686
06/10/2010,10:48:36,168.5,347305
06/10/2010,10:48:37,167.5,346757
06/10/2010,10:48:37,167.5,333448
06/10/2010,10:48:37,168.5,349679
06/10/2010,10:48:37,168,349609
06/10/2010,10:48:37,167.5,330713
06/10/2010,10:48:37,167.5,336314
06/10/2010,10:48:37,168.5,332341
06/10/2010,10:48:37,168,348935
06/10/2010,10:48:37,168,340012
06/10/2010,10:48:37,168,351436
06/10/2010,10:48:37,167.5,350893
06/10/2010,10:48:37,167.5,335125
06/10/2010,10:48:38,167.5,342621
06/10/2010,10:48:38,167.5,337406
06/10/2010,10:48:39,167.5,342052
06/10/2010,10:48:39,167.5,335525
06/10/2010,10:48:40,167.5,344010
06/10/2010,10:48:40,168,340321
06/10/2010,10:48:40,168,330037
06/10/2010,10:48:40,168.5,339978
06/10/2010,10:48:40,168.5,337146
06/10/2010,10:48:40,168.5,343773
06/10/2010,10:48:40,168,351568
06/10/2010,10:48:40,168,350827
06/10/2010,10:48:40,168,352500
06/10/2010,10:48:41,168,343855
06/10/2010,10:48:41,168,330861
06/10/2010,10:48:41,168,332916
06/10/2010,10:48:41,167.5,333038
06/10/2010,10:48:41,168,349162
06/10/2010,10:48:42,168,354638
06/10/2010,10:48:43,168,338589
06/10/2010,10:48:43,167.5,334232
06/10/2010,10:48:43,167.5,330787
06/10/2010,10:48:44,167,347115
06/10/2010,10:48:44,167,332690
06/10/2010,10:48:49,167.5,349049
06/10/2010,10:48:49,167.5,347325
06/10/2010,10:48:49,167.5,345012
06/10/2010,10:48:50,167.5,342563
06/10/2010,10:48:50,167.5,332956
06/10/2010,10:48:51,167.5,344868
06/10/2010,10:48:51,167,347549
06/10/2010,10:48:52,167,333050
06/10/2010,10:48:53,167.5,353925
06/10/2010,10:48:53,167.5,332011
06/10/2010,10:48:53,167.5,341442
06/10/2010,10:48:53,168,331496
06/10/2010,10:48:53,168.5,342423
06/10/2010,10:48:54,168.5,354848
06/10/2010,10:48:54,168.5,350912
06/10/2010,10:48:54,168,352747
06/10/2010,10:48:54,168.5,341419
06/10/2010,10:48:54,168,346971
06/10/2010,10:48:56,168.5,337676
06/10/2010,10:48:57,168.5,349142
06/10/2010,10:48:57,169,331381
06/10/2010,10:48:58,169,354476
06/10/2010,10:48:58,169,350954
06/10/2010,10:48:59,169,335528
06/10/2010,10:48:59,168.5,330280
06/10/2010,10:48:59,168,335954
06/10/2010,10:48:59,168,352465
06/10/2010,10:48:59,168.5,339248
06/10/2010,10:49:00,168.5,343583
06/10/2010,10:49:00,168.5,337501
06/10/2010,10:49:01,168.5,341427
06/10/2010,10:49:01,168.5,350146
06/10/2010,10:49:02,168.5,339258
06/10/2010,10:49:02,169,342711
06/10/2010,10:49:02,169,354559
06/10/2010,10:49:04,168.5,345566
06/10/2010,10:49:04,169,347776
06/10/2010,10:49:06,168.5,347676
06/10/2010,10:49:06,168.5,341079
06/10/2010,10:49:07,168.5,340350
06/10/2010,10:49:07,168.5,337104
06/10/2010,10:49:07,168.5,335990
06/10/2010,10:49:07,168.5,337706
06/10/2010,10:49:07,169,336843
06/10/2010,10:49:07,169,337711
06/10/2010,10:49:08,169,353749
06/10/2010,10:49:09,169.5,343660
06/10/2010,10:49:09,169.5,349890
06/10/2010,10:49:09,170,342566
06/10/2010,10:49:09,170.5,334544
06/10/2010,10:49:11,169.5,345659
06/10/2010,10:49:11,169,331832
06/10/2010,10:49:11,169,332138
06/10/2010,10:49:12,169,349470
06/10/2010,10:49:13,169,342922
06/10/2010,10:49:14,169,347516
06/10/2010,10:49:14,169,349396
06/10/2010,10:49:16,169,332121
06/10/2010,10:49:16,169,347167
06/10/2010,10:49:17,169,349283
06/10/2010,10:49:17,169.5,349808
06/10/2010,10:49:19,169.5,353591
06/10/2010,10:49:20,169.5,332613
06/10/2010,10:49:21,170,351978
06/10/2010,10:49:21,170,351344
06/10/2010,10:49:21,170,347472
06/10/2010,10:49:21,170,335979
06/10/2010,10:49:22,170,332943
06/10/2010,10:49:22,170,334470
06/10/2010,10:49:23,169.5,334858
06/10/2010,10:49:23,169.5,331483
06/10/2010,10:49:23,169.5,332024
06/10/2010,10:49:24,170,342157
06/10/2010,10:49:26,169.5,349345
06/10/2010,10:49:26,169.5,330846
06/10/2010,10:49:26,169.5,351566
06/10/2010,10:49:27,169,354875
06/10/2010,10:49:31,169,337025
06/10/2010,10:49:34,169,333284
06/10/2010,10:49:34,169,331408
06/10/2010,10:49:34,169,340589
06/10/2010,10:49:34,169,331492
06/10/2010,10:49:35,169,350518
06/10/2010,10:49:35,168.5,348898
06/10/2010,10:49:35,168.5,354771
06/10/2010,10:49:36,168.5,353841
06/10/2010,10:49:36,169,331764
06/10/2010,10:49:36,168.5,343878
06/10/2010,10:49:37,168.5,340387
06/10/2010,10:49:37,168.5,337663
06/10/2010,10:49:37,168.5,338744
06/10/2010,10:49:38,169,343692
06/10/2010,10:49:38,169,352909
06/10/2010,10:49:39,169,354054
06/10/2010,10:49:39,169,345675
06/10/2010,10:49:39,168.5,338183
06/10/2010,10:49:39,168.5,335303
06/10/2010,10:49:39,169,336607
06/10/2010,10:49:39,169,339275
06/10/2010,10:49:40,169,354697
06/10/2010,10:49:40,169,343039
06/10/2010,10:49:40,169.5,331416
06/10/2010,10:49:42,168.5,343764
06/10/2010,10:49:42,168.5,333074
06/10/2010,10:49:42,168.5,344086
06/10/2010,10:49:42,168.5,347075
06/10/2010,10:49:42,169,345861
06/10/2010,10:49:42,169,350662
06/10/2010,10:49:43,169,343912
06/10/2010,10:49:43,168.5,354677
06/10/2010,10:49:44,169,344784
06/10/2010,10:49:44,169,347302
06/10/2010,10:49:45,168.5,335486
06/10/2010,10:49:47,169,337815
06/10/2010,10:49:51,168.5,352252
06/10/2010,10:49:51,168.5,350339
06/10/2010,10:49:52,168,349277
06/10/2010,10:49:52,168,342585
06/10/2010,10:49:52,168,342482
06/10/2010,10:49:52,168,349615
06/10/2010,10:49:52,167.5,353254
06/10/2010,10:49:52,167.5,352580
06/10/2010,10:49:52,167.5,352197
06/10/2010,10:49:54,168,347476
06/10/2010,10:49:54,168.5,352885
06/10/2010,10:49:54,168.5,338893
06/10/2010,10:49:55,168,330611
06/10/2010,10:49:56,168,333764
06/10/2010,10:49:56,168,341138
06/10/2010,10:49:57,168.5,335118
06/10/2010,10:49:57,168.5,339446
06/10/2010,10:49:58,168.5,335824
06/10/2010,10:49:58,168.5,348484
06/10/2010,10:49:59,168.5,337348
06/10/2010,10:49:59,168.5,352920
06/10/2010,10:50:00,168.5,343499
06/10/2010,10:50:01,168,342890
06/10/2010,10:50:03,168,354180
06/10/2010,10:50:04,168,332750
06/10/2010,10:50:06,168,334133
06/10/2010,10:50:06,168,354826
06/10/2010,10:50:06,168,331702
06/10/2010,10:50:07,168.5,353158
06/10/2010,10:50:08,168,347571
06/10/2010,10:50:09,168,352259
06/10/2010,10:50:10,167.5,353514
06/10/2010,10:50:10,167.5,350860
06/10/2010,10:50:10,168,336154
06/10/2010,10:50:11,167.5,340659
06/10/2010,10:50:11,168,340705
06/10/2010,10:50:15,168,350076
06/10/2010,10:50:18,168,339727
06/10/2010,10:50:21,167.5,337995
06/10/2010,10:50:21,167,351872
06/10/2010,10:50:21,167.5,337523
06/10/2010,10:50:24,168,335635
06/10/2010,10:50:24,168,349735
06/10/2010,10:50:24,168,333106
06/10/2010,10:50:24,168.5,337422
06/10/2010,10:50:24,168.5,338720
06/10/2010,10:50:24,169,343848
06/10/2010,10:50:29,168.5,343004
06/10/2010,10:50:30,168.5,336492
06/10/2010,10:50:31,168.5,351328
06/10/2010,10:50:31,168.5,350803
06/10/2010,10:50:31,168.5,352657
06/10/2010,10:50:33,169,333949
06/10/2010,10:50:33,169.5,338299
06/10/2010,10:50:33,169.5,338568
06/10/2010,10:50:33,169.5,345659
06/10/2010,10:50:34,169.5,341515
06/10/2010,10:50:34,169.5,351981
06/10/2010,10:50:34,169,337613
06/10/2010,10:50:34,169,343104
06/10/2010,10:50:34,168.5,333406
06/10/2010,10:50:34,168.5,332214
06/10/2010,10:50:34,168,340906
06/10/2010,10:50:34,168.5,353587
06/10/2010,10:50:34,169,346343
06/10/2010,10:50:34,168.5,331344
06/10/2010,10:50:35,168,353916
06/10/2010,10:50:35,168.5,348201
06/10/2010,10:50:35,168.5,354543
06/10/2010,10:50:35,168.5,339215
06/10/2010,10:50:36,168.5,344611
06/10/2010,10:50:39,168,335539
06/10/2010,10:50:40,168,344726
06/10/2010,10:50:40,168,333169
06/10/2010,10:50:40,167.5,343461
06/10/2010,10:50:41,168.5,336695
06/10/2010,10:50:41,168,341109
06/10/2010,10:50:41,168.5,353052
06/10/2010,10:50:42,168.5,343433
06/10/2010,10:50:42,168.5,335264
06/10/2010,10:50:44,169,330412
06/10/2010,10:50:44,169.5,351205
06/10/2010,10:50:44,169.5,349998
06/10/2010,10:50:44,169.5,352339
06/10/2010,10:50:46,170,336855
06/10/2010,10:50:46,170,342474
06/10/2010,10:50:47,169.5,331122
06/10/2010,10:50:47,170,346513
06/10/2010,10:50:47,170,347155
06/10/2010,10:50:47,170,354202
06/10/2010,10:50:47,170,342276
06/10/2010,10:50:48,169.5,338880
06/10/2010,10:50:48,170,335530
06/10/2010,10:50:48,170,351233
06/10/2010,10:50:48,169.5,351429
06/10/2010,10:50:48,169.5,338035
06/10/2010,10:50:48,169.5,338701
06/10/2010,10:50:48,169.5,335909
06/10/2010,10:50:49,169.5,339048
06/10/2010,10:50:51,169.5,340071
06/10/2010,10:50:51,169.5,330885
06/10/2010,10:50:51,169.5,348077
06/10/2010,10:50:52,169.5,348102
06/10/2010,10:50:53,170,353581
06/10/2010,10:50:53,170,348803
06/10/2010,10:50:53,170,340078
06/10/2010,10:50:54,169.5,334061
06/10/2010,10:50:55,170.5,349660
06/10/2010,10:50:59,170,341671
06/10/2010,10:50:59,169.5,351758
06/10/2010,10:50:59,169,339893
06/10/2010,10:50:59,170,336900
06/10/2010,10:51:00,169.5,346209
06/10/2010,10:51:00,169.5,335458
06/10/2010,10:51:00,169.5,346067
06/10/2010,10:51:00,169.5,336396
06/10/2010,10:51:00,169.5,336635
06/10/2010,10:51:00,169.5,331023
06/10/2010,10:51:00,169,345551
06/10/2010,10:51:01,169,331742
06/10/2010,10:51:01,169,349670
06/10/2010,10:51:01,169,340799
06/10/2010,10:51:01,169,343815
06/10/2010,10:51:01,169,344032
06/10/2010,10:51:02,168.5,334529
06/10/2010,10:51:02,168.5,354627
06/10/2010,10:51:02,169,333826
06/10/2010,10:51:02,169,331858
06/10/2010,10:51:02,169,352935
06/10/2010,10:51:02,168.5,349850
06/10/2010,10:51:03,169,346055
06/10/2010,10:51:03,169,341316
06/10/2010,10:51:03,168.5,354104
06/10/2010,10:51:03,169.5,341314
06/10/2010,10:51:04,169,348469
06/10/2010,10:51:04,169.5,330997
06/10/2010,10:51:05,169,349755
06/10/2010,10:51:05,169,331362
06/10/2010,10:51:05,169,346537
06/10/2010,10:51:05,169,346998
06/10/2010,10:51:05,168.5,339107
06/10/2010,10:51:05,169.5,334838
06/10/2010,10:51:05,169.5,333228
06/10/2010,10:51:05,168.5,347911
06/10/2010,10:51:06,169.5,333879
06/10/2010,10:51:07,169.5,354086
06/10/2010,10:51:07,169,339011
06/10/2010,10:51:07,169,354830
06/10/2010,10:51:07,169,333290
06/10/2010,10:51:07,168.5,353949
06/10/2010,10:51:07,168.5,331854
06/10/2010,10:51:07,169,351347
06/10/2010,10:51:08,169,349059
06/10/2010,10:51:08,169,336770
06/10/2010,10:51:08,169.5,342228
06/10/2010,10:51:08,169.5,333558
06/10/2010,10:51:08,169.5,330403
06/10/2010,10:51:08,169.5,342395
06/10/2010,10:51:08,169.5,338098
06/10/2010,10:51:08,169.5,335056
06/10/2010,10:51:08,169.5,339043
06/10/2010,10:51:08,169.5,348166
06/10/2010,10:51:08,169.5,349937
06/10/2010,10:51:08,169.5,351936
06/10/2010,10:51:09,169,349197
06/10/2010,10:51:09,169,343927
06/10/2010,10:51:13,169,345710
06/10/2010,10:51:15,169,342790
06/10/2010,10:51:17,168.5,347582
06/10/2010,10:51:17,168.5,332021
06/10/2010,10:51:17,168.5,330887
06/10/2010,10:51:17,168,353713
06/10/2010,10:51:17,168,333418
06/10/2010,10:51:18,168,352295
06/10/2010,10:51:18,168,348438
06/10/2010,10:51:18,168,343297
06/10/2010,10:51:18,168,343425
06/10/2010,10:51:18,168.5,332089
06/10/2010,10:51:18,168.5,353831
06/10/2010,10:51:18,168,332636
06/10/2010,10:51:18,168.5,351821
06/10/2010,10:51:19,168.5,336248
06/10/2010,10:51:19,169,340033
06/10/2010,10:51:19,169,330326
06/10/2010,10:51:20,169,345324
06/10/2010,10:51:20,169,342117
06/10/2010,10:51:22,168.5,337516
06/10/2010,10:51:22,168.5,332459
06/10/2010,10:51:27,168,348153
06/10/2010,10:51:27,168,339538
06/10/2010,10:51:27,168,339246
06/10/2010,10:51:27,168.5,347630
06/10/2010,10:51:27,168.5,347027
06/10/2010,10:51:27,168,330856
06/10/2010,10:51:28,168.5,350694
06/10/2010,10:51:28,168.5,346931
06/10/2010,10:51:28,168.5,341164
06/10/2010,10:51:28,168.5,330914
06/10/2010,10:51:29,169,339826
06/10/2010,10:51:29,168,338957
06/10/2010,10:51:29,168,342284
06/10/2010,10:51:29,168.5,342056
06/10/2010,10:51:30,168,337113
06/10/2010,10:51:31,168,344801
06/10/2010,10:51:32,168,349606
06/10/2010,10:51:32,168.5,354126
06/10/2010,10:51:37,168,335523
06/10/2010,10:51:37,168,348057
06/10/2010,10:51:37,168.5,349847
06/10/2010,10:51:38,168.5,344467
06/10/2010,10:51:39,168,340525
06/10/2010,10:51:39,168.5,344819
06/10/2010,10:51:41,168,342226
06/10/2010,10:51:42,168.5,352924
06/10/2010,10:51:43,168.5,345087
06/10/2010,10:51:44,168.5,343681
06/10/2010,10:51:44,168,338463
06/10/2010,10:51:45,168,331838
06/10/2010,10:51:45,168,354679
06/10/2010,10:51:45,168,340736
06/10/2010,10:51:46,168,337776
06/10/2010,10:51:46,168,346057
06/10/2010,10:51:46,168,337268
06/10/2010,10:51:46,168,344578
06/10/2010,10:51:47,168.5,351885
06/10/2010,10:51:47,168.5,347922
06/10/2010,10:51:48,167.5,348325
06/10/2010,10:51:48,167.5,351302
06/10/2010,10:51:48,167.5,330006
06/10/2010,10:51:48,167.5,352277
06/10/2010,10:51:48,167.5,330817
06/10/2010,10:51:48,167.5,344499
06/10/2010,10:51:48,167.5,333861
06/10/2010,10:51:48,167.5,336465
06/10/2010,10:51:49,167.5,340213
06/10/2010,10:51:49,167.5,345265
06/10/2010,10:51:49,167,337667
06/10/2010,10:51:50,167.5,340332
06/10/2010,10:51:51,167,344483
06/10/2010,10:51:52,167.5,337193
06/10/2010,10:51:52,167.5,353143
06/10/2010,10:51:52,167.5,341220
06/10/2010,10:51:52,167.5,349094
06/10/2010,10:51:55,167,341377
06/10/2010,10:51:56,167.5,354507
06/10/2010,10:51:57,167,353974
06/10/2010,10:51:57,167,347016
06/10/2010,10:51:58,167,341410
06/10/2010,10:51:58,167,353478
06/10/2010,10:51:59,167,330935
06/10/2010,10:51:59,167,343717
06/10/2010,10:52:07,167,333387
06/10/2010,10:52:08,167,349276
06/10/2010,10:52:09,166.5,336950
06/10/2010,10:52:09,166.5,332166
06/10/2010,10:52:09,166.5,350902
06/10/2010,10:52:10,167,353619
06/10/2010,10:52:14,166.5,349362
06/10/2010,10:52:15,166.5,342832
06/10/2010,10:52:16,167,340046
06/10/2010,10:52:17,167,340725
06/10/2010,10:52:17,167.5,333013
06/10/2010,10:52:19,167,343683
06/10/2010,10:52:20,167,334416
06/10/2010,10:52:22,166.5,347314
06/10/2010,10:52:24,167,340249
06/10/2010,10:52:24,167,340189
06/10/2010,10:52:25,167.5,330103
06/10/2010,10:52:25,166.5,347604
06/10/2010,10:52:25,167,335913
06/10/2010,10:52:25,167,350318
06/10/2010,10:52:25,167,335703
06/10/2010,10:52:26,167.5,353314
06/10/2010,10:52:26,167,347348
06/10/2010,10:52:27,166.5,354539
06/10/2010,10:52:27,167.5,347310
06/10/2010,10:52:27,167,338661
06/10/2010,10:52:28,167,339398
06/10/2010,10:52:28,167.5,345820
06/10/2010,10:52:32,167.5,348515
06/10/2010,10:52:34,167,340367
06/10/2010,10:52:34,167.5,339407
06/10/2010,10:52:34,166.5,354630
06/10/2010,10:52:34,166.5,335414
06/10/2010,10:52:34,166.5,332649
06/10/2010,10:52:34,166.5,337219
06/10/2010,10:52:34,166.5,348939
06/10/2010,10:52:34,166,341600
06/10/2010,10:52:34,166,352227
06/10/2010,10:52:34,166,335177
06/10/2010,10:52:34,166,334213
06/10/2010,10:52:34,166,338166
06/10/2010,10:52:34,166,348318
06/10/2010,10:52:34,166.5,348126
06/10/2010,10:52:34,166,353425
06/10/2010,10:52:35,166,333708
06/10/2010,10:52:35,166.5,332640
06/10/2010,10:52:35,166,353409
06/10/2010,10:52:37,166,337039
06/10/2010,10:52:38,166.5,349318
06/10/2010,10:52:38,167,354415
06/10/2010,10:52:39,167,340869
06/10/2010,10:52:39,167.5,353028
06/10/2010,10:52:40,167,343590
06/10/2010,10:52:41,167,350359
06/10/2010,10:52:42,166,337850
06/10/2010,10:52:42,166,331857
06/10/2010,10:52:42,166,337617
06/10/2010,10:52:42,166,344692
06/10/2010,10:52:43,166,334197
06/10/2010,10:52:43,166,341498
06/10/2010,10:52:43,166,339994
06/10/2010,10:52:43,166,349132
06/10/2010,10:52:43,165.5,332253
06/10/2010,10:52:43,165.5,337418
06/10/2010,10:52:44,166,346815
06/10/2010,10:52:45,166,337899
06/10/2010,10:52:46,166.5,346863
06/10/2010,10:52:47,166,337586
06/10/2010,10:52:47,166,341673
06/10/2010,10:52:49,166,347710
06/10/2010,10:52:49,166,330367
06/10/2010,10:52:49,166,347471
06/10/2010,10:52:50,166,345662
06/10/2010,10:52:50,166,352786
06/10/2010,10:52:50,166,347613
06/10/2010,10:52:50,166,335040
06/10/2010,10:52:52,166.5,342375
06/10/2010,10:52:53,166.5,339843
06/10/2010,10:52:53,166,350943
06/10/2010,10:52:54,166,330765
06/10/2010,10:52:54,166.5,352907
06/10/2010,10:52:54,166,333101
06/10/2010,10:52:56,166,330199
06/10/2010,10:52:56,166,352613
06/10/2010,10:52:58,166,335850
06/10/2010,10:52:59,166,344280
06/10/2010,10:53:00,166,337728
06/10/2010,10:53:02,165.5,331052
06/10/2010,10:53:03,166,337300
06/10/2010,10:53:03,166,347597
06/10/2010,10:53:03,166,338372
06/10/2010,10:53:03,166,334052
06/10/2010,10:53:03,166,340849
06/10/2010,10:53:03,166,354772
06/10/2010,10:53:03,166,334475
06/10/2010,10:53:03,166,342081
06/10/2010,10:53:04,166,342592
06/10/2010,10:53:04,166,340023
06/10/2010,10:53:04,166,340881
06/10/2010,10:53:04,166,348109
06/10/2010,10:53:05,166,351122
06/10/2010,10:53:05,165.5,340068
06/10/2010,10:53:05,165.5,334933
06/10/2010,10:53:06,165.5,332602
06/10/2010,10:53:09,166.5,337532
06/10/2010,10:53:11,166.5,354128
06/10/2010,10:53:13,166.5,331475
06/10/2010,10:53:13,167,338532
06/10/2010,10:53:13,166,335417
06/10/2010,10:53:13,166,343920
06/10/2010,10:53:14,166.5,332851
06/10/2010,10:53:14,166,346366
06/10/2010,10:53:14,166,340870
06/10/2010,10:53:15,166.5,333663
06/10/2010,10:53:15,167,353906
06/10/2010,10:53:15,166,349073
06/10/2010,10:53:15,165.5,337486
06/10/2010,10:53:16,166.5,335076
06/10/2010,10:53:16,167,346982
06/10/2010,10:53:17,166,352122
06/10/2010,10:53:17,165.5,346358
06/10/2010,10:53:17,165.5,347378
06/10/2010,10:53:17,165.5,351923
06/10/2010,10:53:17,166,348481
06/10/2010,10:53:17,166.5,351079
06/10/2010,10:53:17,166.5,332286
06/10/2010,10:53:17,166,346072
